            "2";"Beispiel";"Cabrio/Roadster";"ASTON MARTIN";"DB9 Volante";"283";"";"";"";"";
            "17226";"0";"";"0";"WXYZ23X42X23X42X23X42YYY";"0";"schwarz";"2";"0";"0";"0";"1";
            "1";"";"";"Getriebe Automatik-6-Gang, ASR Antriebsschlupfregelung, CD-Wechsler,
            Radio/CD, Aussentemperaturanzeige, Diebstahlwarnanlage, Scheinwerferreinigung,
            Bordcomputer/Reiserechner, Heckantrieb, Lenksaeule mech/elektrisch einstellbar,
            elektrisch einklappbare Aussenspiegel, 19-"" Felgen, Designpaket Royal,
            Windschott, Raucherpaket";"2";"1";"EUR";"19.00";"1";"0";"1";"1";"0";"";"0";"1";
            "0";"1";"1";"0";"";"2";"1";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"1945";"2578";
            "";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"4x4";
            "0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"19.5";
            "14.9";"17.5";"155";"1";"1";"0";"1";"";"";"14";"";"0";"1";"3";"0";"0";"1";"";"";
            "";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
            "";"";"";"";"";"";"0";"3.50";"150";"24";"10000";"0";"1";"1";"1";"1";"0";"1";
            "25887.23";"355.20";"300";"22987.34";"CreditPlus Bank AG";"2.87";"1";"DE";
            "http://www.youtube.com/watch?v=a6-HSQG4Sfo";"A+";"SUPER";"0";"0";"0";"0";"0";
            "0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";
            "0";"0";"";"0";"0";"0";"0";"";"1";"1";"0";"10.9";"Garagenwagen";"Garantie";
            "Vertragshändler";"Weitere Bedingungen"